,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VIRID. FOREST
LASS 
ANNE",,Stufful,,,,,Clefairy,,,,,Audino,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SANDSTORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 16
CUE BALL
KOJI",,Dracozolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sand Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Magnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Bolt Beak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Dragon Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Earthquake,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Fire Blast,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HP,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ATK,100,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEF,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPA,80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPD,70,,4,,,,,,,,,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,75,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,173,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SAND RUSH:,,,346,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,(!!) BACK TO BACK TO BACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SANDSTORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 16
CUE BALL
LUKE",,Dugtrio,,,,,Hariyama,,,,,,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Careful,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arena Trap,,,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,
,,,,Life Orb,,,,,Assault Vest,,,,,,,,,,,,,,,,,,,,,,,
,,,,Earthquake,,,,,Fake Out,,,,,,,,,,,,,,,,,,,,,,,
,,,,Stone Edge,,,,,Knock Off,,,,,,,,,,,,,,,,,,,,,,,
,,,,Aerial Ace,,,,,Drain Punch,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sucker Punch,,,,,Heavy Slam,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,,,,,,
,,,,HP,35,,,,HP,144,,252,,,,,,,,,,,,,,,,,,,,
,,,,ATK,100,,252,,ATK,120,,252,,,,,,,,,,,,,,,,,,,,
,,,,DEF,50,,,,DEF,60,,,,,,,,,,,,,,,,,,,,,,
,,,,SPA,50,,,,SPA,40,,,,,,,,,,,,,,,,,,,,,,
,,,,SPD,70,,4,,SPD,60,,4,,,,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,120,,252,,SPE,50,,,,,,,,,,,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,236,,SPEED STAT:,,,87,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SANDSTORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 16
BIKER
RUBEN",,Accelgor,,,,,Gigalith,,,,,Roserade,,,,,Houndstone,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Careful,,,,,Timid,,,,,Jolly,,,,,,,,,,,,,
,,,,Sheer Force,,,,,Sand Force,,,,,Technician,,,,,Sand Rush,,,,,,,,,,,,,
,,,,Life Orb,,,,,Assault Vest,,,,,Lum Berry,,,,,Spell Tag,,,,,,,,,,,,,
,,,,U-Turn,,,,,Earthquake,,,,,Giga Drain,,,,,Last Respects,,,,,,,,,,,,,
,,,,Bug Buzz,,,,,Stone Edge,,,,,Weather Ball,,,,,Body Press,,,,,,,,,,,,,
,,,,Focus Blast,,,,,Explosion,,,,,HP Fire,,,,,Fire Fang,,,,,,,,,,,,,
,,,,Sludge Bomb,,,,,Body Press,,,,,Sleep Powder,,,,,Ice Fang,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,80,,,,HP,85,,252,,HP,60,,,,HP,72,,,,,,,,,,,,
,,,,ATK,70,,,,ATK,135,,252,,ATK,70,,252,,ATK,101,,252,,,,,,,,,,
,,,,DEF,40,,,,DEF,130,,,,DEF,65,,4,,DEF,100,,,,,,,,,,,,
,,,,SPA,100,,252,,SPA,60,,,,SPA,125,,,,SPA,50,,,,,,,,,,,,
,,,,SPD,60,,4,,SPD,80,,4,,SPD,105,,,,SPD,97,,4,,,,,,,,,,
,,IF YOU'RE,,SPE,145,,252,,SPE,25,,,,SPE,90,,252,,SPE,68,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,270,,SPEED STAT:,,,56,,SPEED STAT:,,,193,,SPEED STAT:,,,167,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,SAND RUSH:,,,334,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SANDSTORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 16
CUE BALL
CAMRON",,Swampert,,,,,Revavroom,,,,,Scizor-Mega,,,,,Cacturne,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sassy,,,,,Jolly,,,,,Adamant,,,,,Jolly,,,,,,,,,,,,,
,,,,Damp,,,,,Filter,,,,,"Swarm
Technician",,,,,Sand Rush,,,,,,,,,,,,,
,,,,Leftovers,,,,,Air Balloon,,,,,Scizorite,,,,,Life Orb,,,,,,,,,,,,,
,,,,Stealth Rock,,,,,Shift Gear,,,,,U-Turn,,,,,Needle Arm,,,,,,,,,,,,,
,,,,Flip Turn,,,,,Iron Head,,,,,Bullet Punch,,,,,Sucker Punch,,,,,,,,,,,,,
,,,,Earthquake,,,,,Gunk Shot,,,,,Rock Smash,,,,,Knock Off,,,,,,,,,,,,,
,,,,Yawn,,,,,High Horsep.,,,,,Knock Off,,,,,Swords Dance,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,100,,252,,HP,80,,,,HP,70,,252,,HP,70,,,,,,,,,,,,
,,,,ATK,110,,4,,ATK,119,,252,,ATK,150,,252,,ATK,120,,252,,,,,,,,,,
,,,,DEF,90,,252,,DEF,90,,4,,DEF,140,,4,,DEF,60,,4,,,,,,,,,,
,,,,SPA,85,,,,SPA,54,,,,SPA,65,,,,SPA,120,,,,,,,,,,,,
,,,,SPD,90,,,,SPD,67,,,,SPD,100,,,,SPD,60,,,,,,,,,,,,
,,IF YOU'RE,,SPE,60,,,,SPE,90,,252,,SPE,75,,,,SPE,55,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,90,,SPEED STAT:,,,194,,SPEED STAT:,,,119,,SPEED STAT:,,,146,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,SAND RUSH:,,,292,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SANDSTORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 16
BIKER
HIDEO",,Stunfisk,,,,,Dracovish,,,,,Beedrill-Mega,,,,,Greninja,,,,,Aron,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Calm,,,,,Jolly,,,,,Jolly,,,,,Naive,,,,,Bashful,,,,,,,,
,,,,Sand Veil,,,,,Sand Rush,,,,,"Swarm
Adaptability",,,,,Protean,,,,,Sturdy,,,,,,,,
,,,,Focus Sash,,,,,Mystic Water,,,,,Beedrillite,,,,,Life Orb,,,,,Shell Bell,,,,,,,,
,,,,Stealth Rock,,,,,Fishious Rend,,,,,U-Turn,,,,,U-Turn,,,,,Endeavor,,,,,,,,
,,,,Thunder Wave,,,,,Dragon Claw,,,,,Drill Run,,,,,Hydro Pump,,,,,-,,,,,,,,
,,,,Earth Power,,,,,Psychic Fangs,,,,,Poison Jab,,,,,Gunk Shot,,,,,-,,,,,,,,
,,,,Volt Switch,,,,,Crunch,,,,,Pursuit,,,,,Ice Beam,,,,,-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,109,,252,,HP,90,,,,HP,65,,,,HP,72,,,,HP,50,,,,,,,
,,,,ATK,66,,,,ATK,90,,252,,ATK,150,,252,,ATK,95,,,,ATK,70,,,,,,,
,,,,DEF,84,,,,DEF,100,,,,DEF,40,,,,DEF,67,,,,DEF,100,,,,,,,
,,,,SPA,81,,252,,SPA,70,,,,SPA,15,,,,SPA,103,,252,,SPA,40,,,,,,,
,,,,SPD,99,,4,,SPD,80,,4,,SPD,80,,4,,SPD,71,,4,,SPD,40,,,,,,,
,,IF YOU'RE,,SPE,32,,,,SPE,75,,252,,SPE,145,,252,,SPE,122,,252,,SPE,30,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,65,,SPEED STAT:,,,173,,SPEED STAT:,,,270,,SPEED STAT:,,,238,,SPEED STAT:,,,5,,,,,
,,,,,,,,,SAND RUSH:,,,346,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT RAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 18
BIKER
WILLIAM",,Magnezone,,,,,Whiscash,,,,,Salamence,,,,,Starmie,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Naive,,,,,Jolly,,,,,Naive,,,,,Timid,,,,,,,,,,,,,
,,,,Sturdy,,,,,Cash Splash,,,,,Intimidate,,,,,Analytic,,,,,,,,,,,,,
,,,,Custap Berry,,,,,Rindo Berry,,,,,Yache Berry,,,,,Life Orb,,,,,,,,,,,,,
,,,,Thunder,,,,,Dragon Dance,,,,,Hurricane,,,,,Flip Turn,,,,,,,,,,,,,
,,,,Volt Switch,,,,,Waterfall,,,,,Dragon Pulse,,,,,Hydro Pump,,,,,,,,,,,,,
,,,,Explosion,,,,,Earthquake,,,,,Hydro Pump,,,,,Thunder,,,,,,,,,,,,,
,,,,Body Press,,,,,Bounce,,,,,Earthquake,,,,,Psychic,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,70,,,,HP,110,,,,HP,95,,,,HP,60,,,,,,,,,,,,
,,,,ATK,70,,4,,ATK,78,,252,,ATK,135,,4,,ATK,75,,,,,,,,,,,,
,,,,DEF,115,,,,DEF,73,,4,,DEF,80,,,,DEF,85,,4,,,,,,,,,,
,,,,SPA,130,,252,,SPA,76,,,,SPA,110,,252,,SPA,100,,252,,,,,,,,,,
,,,,SPD,90,,,,SPD,71,,,,SPD,80,,,,SPD,85,,,,,,,,,,,,
,,IF YOU'RE,,SPE,60,,252,,SPE,60,,252,,SPE,100,,252,,SPE,115,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,152,,SPEED STAT:,,,152,,SPEED STAT:,,,209,,SPEED STAT:,,,229,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT RAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 18
BIRD KEEPER
JACOB",,Cramorant,,,,,Decidueye,,,,,Mantine,,,,,Nidoqueen,,,,,,,,,,,,,
,,,,Highest Lv -2,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Naive,,,,,Modest,,,,,Timid,,,,,,,,,,,,,
,,,,Gulp Missile,,,,,Tinted Lens,,,,,Swift Swim,,,,,Sheer Force,,,,,,,,,,,,,
,,,,Focus Sash,,,,,Spell Tag,,,,,Sharp Beak,,,,,Life Orb,,,,,,,,,,,,,
,,,,Surf,,,,,U-Turn,,,,,Hydro Pump,,,,,Thunder,,,,,,,,,,,,,
,,,,Hurricane,,,,,Hurricane,,,,,Ice Beam,,,,,Earth Power,,,,,,,,,,,,,
,,,,Ice Beam,,,,,Spirit Shackle,,,,,Flip Turn,,,,,Sludge Wave,,,,,,,,,,,,,
,,,,Roost,,,,,Leaf Blade,,,,,Hurricane,,,,,Bubble Beam,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,85,,,,HP,78,,,,HP,85,,,,HP,90,,252,,,,,,,,,,
,,,,ATK,85,,,,ATK,107,,252,,ATK,40,,,,ATK,92,,,,,,,,,,,,
,,,,DEF,65,,4,,DEF,75,,4,,DEF,70,,,,DEF,87,,,,,,,,,,,,
,,,,SPA,100,,252,,SPA,95,,,,SPA,90,,252,,SPA,75,,252,,,,,,,,,,
,,,,SPD,95,,,,SPD,85,,,,SPD,140,,4,,SPD,85,,4,,,,,,,,,,
,,IF YOU'RE,,SPE,105,,252,,SPE,100,,252,,SPE,70,,252,,SPE,76,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,225,,SPEED STAT:,,,209,,SPEED STAT:,,,152,,SPEED STAT:,,,132,,,,,,,,,,
,,,,,,,,,,,,,,SWIFT SWIM:,,,304,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES + PERMANENT RAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 18
DRAGON TAMER
RAMIRO",,Pikachu-Surfing,,,,,Milotic,,,,,Lapras-Mega,,,,,Goodra-H,,,,,,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Modest,,,,,Modest,,,,,Modest,,,,,,,,,,,,,
,,,,Lightning Rod,,,,,Competitive,,,,,"Water Absorb
Liquid Voice",,,,,Gooey,,,,,,,,,,,,,
,,,,Focus Sash,,,,,Sitrus Berry,,,,,Laprasite,,,,,Assault Vest,,,,,,,,,,,,,
,,,Bouncy Bubble,Bouncy Bubble,,,,Bouncy Bubble,Bouncy Bubble,,,,Bouncy Bubble,Boomburst,,,,Bouncy Bubble,Surf,,,,,,,,,,,,,
,,,Thunder,Thunder,,,,Thunder,Ice Beam,,,,Thunder,Dragon Pulse,,,,Thunder,Dragon Pulse,,,,,,,,,,,,,
,,,Fake Out,Fake Out,,,,Fake Out,Mirror Coat,,,,Fake Out,Thunder,,,,Fake Out,Flash Cannon,,,,,,,,,,,,,
,,,Electroweb,Electroweb,,,,Electroweb,HP Grass,,,,Electroweb,Freeze-Dry,,,,Electroweb,Thunder,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,35,,,,HP,95,,252,,HP,130,,252,,HP,80,,252,,,,,,,,,,
,,,,ATK,55,,,,ATK,60,,,,ATK,105,,,,ATK,100,,,,,,,,,,,,
,,,,DEF,40,,,,DEF,84,,4,,DEF,90,,4,,DEF,100,,4,,,,,,,,,,
,,,,SPA,50,,252,,SPA,100,,252,,SPA,115,,252,,SPA,110,,,,,,,,,,,,
,,,,SPD,50,,4,,SPD,125,,,,SPD,105,,,,SPD,150,,,,,,,,,,,,
,,IF YOU'RE,,SPE,90,,252,,SPE,86,,,,SPE,70,,,,SPE,60,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,198,,SPEED STAT:,,,134,,SPEED STAT:,,,114,,SPEED STAT:,,,100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT RAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 18
ACE TRAINER
WILTON",,Dragapult,,,,,Kilowattrel,,,,,Pinsir-Mega,,,,,Omastar,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Timid,,,,,Jolly,,,,,Modest,,,,,,,,,,,,,
,,,,Stalwart,,,,,Volt Absorb,,,,,"Hyper Cutter
Aerilate",,,,,Swift Swim,,,,,,,,,,,,,
,,,,Focus Sash,,,,,Sharp Beak,,,,,Pinsirite,,,,,White Herb,,,,,,,,,,,,,
,,,,Shadow Ball,,,,,Hurricane,,,,,X-Scissor,,,,,Shell Smash,,,,,,,,,,,,,
,,,,Thunder,,,,,Thunder,,,,,Double-Edge,,,,,Hydro Pump,,,,,,,,,,,,,
,,,,Draco Meteor,,,,,Weather Ball,,,,,Quick Attack,,,,,Ice Beam,,,,,,,,,,,,,
,,,,U-Turn,,,,,Volt Switch,,,,,Close Combat,,,,,Power Gem,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,88,,,,HP,70,,,,HP,65,,,,HP,70,,,,,,,,,,,,
,,,,ATK,120,,,,ATK,70,,,,ATK,155,,252,,ATK,60,,,,,,,,,,,,
,,,,DEF,75,,,,DEF,60,,4,,DEF,120,,4,,DEF,125,,4,,,,,,,,,,
,,,,SPA,100,,252,,SPA,105,,252,,SPA,65,,,,SPA,115,,252,,,,,,,,,,
,,,,SPD,75,,4,,SPD,60,,,,SPD,90,,,,SPD,70,,,,,,,,,,,,
,,IF YOU'RE,,SPE,142,,252,,SPE,125,,252,,SPE,105,,252,,SPE,55,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,267,,SPEED STAT:,,,243,,SPEED STAT:,,,215,,SPEED STAT:,,,133,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,SWIFT SWIM:,,,266,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"CINNABAR GYM
ACE TRAINER
DEREK",,Mienshao,,,,,Arcanine-H,,,,,Rhyperior,,,,,Centiskorch-Mega,,,,,Sunflora,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Adamant,,,,,Adamant,,,,,Timid,,,,,,,,
,,,,Inner Focus,,,,,Rock Head,,,,,Solid Rock,,,,,"Flash Fire
Mountaineer",,,,,Chlorophyll,,,,,,,,
,,,,Life Orb,,,,,Charcoal,,,,,Hard Stone,,,,,Centiskite,,,,,Focus Sash,,,,,,,,
,,,,Fake Out,,,,,Head Smash,,,,,Stone Edge,,,,,Flare Blitz,,,,,Growth,,,,,,,,
,,,,Close Combat,,,,,Flare Blitz,,,,,Earthquake,,,,,Leech Life,,,,,Solar Beam,,,,,,,,
,,,,U-Turn,,,,,Wild Charge,,,,,Fire Punch,,,,,Power Whip,,,,,Flamethrower,,,,,,,,
,,,,Knock Off,,,,,Accelerock,,,,,Megahorn,,,,,Knock Off,,,,,HP Rock,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,65,,,,HP,95,,,,HP,115,,252,,HP,100,,252,,HP,95,,,,,,,
,,,,ATK,125,,252,,ATK,125,,252,,ATK,140,,252,,ATK,150,,252,,ATK,75,,,,,,,
,,,,DEF,60,,4,,DEF,80,,4,,DEF,130,,4,,DEF,80,,4,,DEF,55,,4,,,,,
,,,,SPA,95,,,,SPA,85,,,,SPA,55,,,,SPA,90,,,,SPA,135,,252,,,,,
,,,,SPD,60,,,,SPD,80,,,,SPD,55,,,,SPD,110,,,,SPD,85,,,,,,,
,,IF YOU'RE,,SPE,105,,252,,SPE,90,,252,,SPE,40,,,,SPE,85,,,,SPE,55,,252,,,,,
,,LEVEL 76 ->>,,SPEED STAT:,,,245,,SPEED STAT:,,,218,,SPEED STAT:,,,83,,SPEED STAT:,,,149,,SPEED STAT:,,,166,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CHLOROPHY.:,,,332,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"CINNABAR GYM
ACE TRAINER
LUCY",,Lycanroc,,,,,Darmanitan-GZ,,,,,Gliscor,,,,,Ursaluna,,,,,Charizard,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Jolly,,,,,Adamant,,,,,Timid,,,,,,,,
,,,,Steadfast,,,,,Zen Mode,,,,,Poison Heal,,,,,Guts,,,,,Solar Power,,,,,,,,
,,,,Focus Sash,,,,,Life Orb,,,,,Toxic Orb,,,,,Flame Orb,,,,,Firium Z,,,,,,,,
,,,,Stealth Rock,,,,,Flare Blitz,,,,,Swords Dance,,,,,Headlong Rush,,,,,Fire Blast,,,,,,,,
,,,,Endeavor,,,,,U-Turn,,,,,Earthquake,,,,,Facade,,,,,Solar Beam,,,,,,,,
,,,,Accelerock,,,,,Icicle Crash,,,,,Dual Wingbeat,,,,,Close Combat,,,,,Air Slash,,,,,,,,
,,,,Rock Tomb,,,,,Earthquake,,,,,Facade,,,,,Knock Off,,,,,Scorch. Sands,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,75,,,,HP,105,,,,HP,75,,,,HP,130,,,,HP,78,,,,,,,
,,,,ATK,115,,252,,ATK,160,,252,,ATK,95,,252,,ATK,140,,252,,ATK,84,,,,,,,
,,,,DEF,65,,4,,DEF,55,,4,,DEF,125,,,,DEF,105,,4,,DEF,78,,4,,,,,
,,,,SPA,55,,,,SPA,30,,,,SPA,45,,,,SPA,45,,,,SPA,109,,252,,,,,
,,,,SPD,65,,,,SPD,55,,,,SPD,75,,,,SPD,80,,,,SPD,85,,,,,,,
,,IF YOU'RE,,SPE,112,,252,,SPE,135,,252,,SPE,95,,252,,SPE,50,,252,,SPE,100,,252,,,,,
